CustomerID;Discount coupon
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14093;
14741;
14741;
14741;
14741;
14741;
14741;
14741;
14741;
14741;
14741;
16191;
16191;
16191;
17924;
17924;
17924;
17739;
17739;
17739;
17739;
16678;
13258;
13258;
13258;
13258;
15078;
15078;
15078;
15078;
15078;
15078;
15078;
15078;
15078;
15078;
15511;
15511;
15511;
15511;
15511;
15511;
15511;
15511;
15511;
15511;
15511;
15511;
15511;
15511;
15511;
15511;
15511;
15511;
15511;
15511;
15511;
15511;
15511;
15511;
15511;
15511;
18229;
18229;
18229;
18229;
18229;
18229;
18229;
18229;
12906;
12906;
12906;
12906;
12906;
12906;
12906;
12906;
12906;
12906;
12906;
12906;
12906;
12906;
12906;
12906;
15571;
15571;
15571;
16678;
14102;
14102;
14102;
14102;
14102;
14102;
14102;
14102;
14102;
13418;
13418;
13418;
13418;
13418;
13418;
13418;
13418;
13418;
13418;
13418;
13418;
13418;
13418;
13418;
17031;
17031;
17031;
17031;
17031;
17031;
17031;
17031;
17031;
17651;
17651;
17651;
17651;
17651;
17651;
17651;
17651;
17651;
17651;
17651;
17651;
17651;
17651;
17651;
17651;
14470;
14470;
14470;
14470;
14470;
14470;
14470;
14470;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
13914;
13914;
13914;
13914;
13914;
13914;
13914;
13914;
13914;
13914;
13914;
13914;
13914;
13914;
13914;
13914;
13914;
17920;
17920;
17920;
17920;
17920;
17920;
17920;
17920;
17920;
17920;
17920;
17920;
17920;
17920;
17920;
17920;
17920;
17920;
17920;
17920;
17920;
17920;
17920;
17920;
17920;
17920;
17920;
17920;
17920;
17920;
17920;
17920;
12427;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
14893;
16900;
16900;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
13081;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
12668;
17988;
17988;
17988;
17988;
17988;
17988;
17988;
17988;
17988;
17988;
15561;
15561;
15561;
15561;
15561;
15561;
15561;
15561;
15561;
15561;
15561;
13758;
13758;
13758;
13758;
13758;
13758;
13758;
13758;
13758;
13758;
13758;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
14606;
15714;
15714;
15714;
15714;
15714;
15714;
15714;
15714;
15714;
15714;
15714;
15714;
15714;
15714;
15714;
15714;
15714;
15714;
15714;
15714;
15714;
15714;
15714;
15714;
15714;
15714;
15714;
15714;
15714;
15714;
13004;
13004;
13004;
13004;
13004;
13004;
13004;
13004;
13004;
13004;
13004;
13004;
13004;
13004;
13004;
13004;
13004;
13004;
13004;
13004;
13004;
13004;
13004;
13004;
13004;
16364;
16364;
16364;
16364;
16364;
16364;
16364;
16364;
16364;
16364;
16364;
16364;
16364;
16364;
16364;
16364;
16364;
16364;
16364;
16364;
16364;
16364;
16364;
16364;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
14911;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
18041;
16705;
16705;
16705;
16705;
16705;
16705;
16705;
16705;
16705;
16705;
16705;
16705;
16705;
16705;
16705;
16705;
16705;
16705;
16705;
16705;
16705;
16705;
16705;
16705;
16705;
16705;
16705;
16705;
16705;
16705;
17346;
17346;
17346;
17346;
17346;
17346;
17346;
17346;
17346;
17346;
17346;
17346;
17346;
17346;
17346;
17346;
17346;
17346;
17346;
17346;
17346;
17346;
17346;
17346;
17346;
17346;
17346;
17346;
17346;
17346;
17346;
17346;
17346;
17299;
17299;
17299;
17299;
12971;
12971;
12971;
12971;
12971;
12971;
14217;
14217;
14217;
14217;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
15721;
14215;
14215;
14215;
14215;
14215;
14215;
14215;
14215;
14215;
14215;
14215;
14215;
14215;
14215;
14215;
14215;
14215;
14215;
14215;
14215;
14215;
14215;
14215;
14215;
14215;
14215;
14215;
14215;
13798;
13798;
13798;
13798;
12674;
14397;
14397;
14397;
14397;
14397;
17852;
17852;
17852;
17852;
17852;
17852;
17852;
17852;
14735;
14735;
14735;
14735;
12839;
12839;
12839;
12839;
12839;
12839;
12839;
12839;
12839;
12839;
12839;
12839;
12839;
12839;
12839;
12839;
12839;
12839;
12839;
12839;
12839;
12839;
12839;
12839;
12839;
12839;
12839;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
15022;
17852;
17852;
17852;
17852;
17852;
17852;
17852;
17852;
17852;
17852;
17852;
17852;
17852;
17852;
17852;
17852;
13115;
13115;
13115;
13115;
13115;
13115;
13115;
13115;
13115;
13115;
13115;
13115;
13115;
13115;
13115;
13115;
13115;
13115;
13115;
13115;
13115;
13115;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
18096;
16094;
16094;
16094;
16094;
16094;
16094;
16094;
16094;
16094;
16094;
16094;
16094;
16094;
14704;
13590;
13590;
13590;
13590;
13590;
13590;
13590;
13590;
13590;
13590;
13590;
13590;
13590;
13590;
13590;
18102;
16393;
16393;
16393;
16393;
16393;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
17019;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
16744;
13882;
13882;
13882;
13882;
13882;
13882;
13882;
13882;
13882;
13882;
13882;
13882;
13882;
13882;
13882;
13269;
13269;
13269;
13269;
13269;
13269;
13269;
13269;
13269;
13269;
13269;
13269;
13269;
13269;
13269;
13269;
13269;
13269;
13269;
13269;
13269;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
14597;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
16347;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
13263;
17523;
17523;
17523;
17523;
17523;
17523;
17523;
17523;
13844;
13844;
13844;
13844;
13844;
13844;
13844;
13844;
13844;
13844;
13844;
13844;
13844;
13844;
13844;
13844;
13844;
13844;
13844;
13844;
13408;
13408;
13408;
13408;
13408;
13408;
13408;
13408;
13408;
13408;
13408;
13408;
12479;
12479;
12479;
12479;
12479;
12479;
12479;
12479;
12479;
12479;
12479;
12479;
12479;
12479;
12479;
12479;
12479;
12479;
12479;
12479;
12479;
12479;
12479;
12479;
12479;
12479;
12479;
12479;
12479;
12479;
12479;
12660;
12660;
12660;
12660;
12660;
12660;
12660;
12660;
12660;
12660;
12660;
12660;
12660;
17218;
17218;
17218;
17218;
17218;
17218;
17218;
17218;
17218;
17218;
17218;
17218;
17218;
17218;
17218;
17218;
17218;
17218;
17218;
17218;
17218;
17218;
17218;
17218;
17218;
17218;
17218;
17218;
17218;
17218;
17218;
17218;
18101;
18101;
18101;
18101;
18101;
18101;
18101;
18101;
18101;
18101;
18101;
18101;
18101;
18101;
18101;
18101;
18101;
18101;
18101;
18101;
18101;
18101;
18101;
18101;
18101;
18101;
18101;
18101;
17419;
17419;
17419;
17419;
17419;
17419;
17419;
17419;
17419;
17419;
17419;
17419;
17419;
15540;
15540;
15540;
15540;
15540;
15540;
15540;
15540;
15540;
15540;
15540;
15540;
15540;
15540;
15540;
17188;
17188;
17188;
17188;
17188;
17188;
17188;
17188;
17188;
17188;
17188;
17188;
17188;
13196;
13196;
13196;
13196;
13196;
13196;
13196;
13196;
13196;
13196;
13196;
13196;
13196;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
17379;
16393;
16393;
16393;
16393;
16393;
16393;
16393;
16393;
16393;
16393;
16393;
16393;
16393;
16393;
16393;
16393;
16393;
16393;
16393;
16393;
16393;
16393;
16393;
16393;
16393;
16393;
16393;
16393;
16393;
16393;
15838;
15838;
15838;
15838;
15838;
15838;
13389;
13389;
13389;
13389;
13389;
13389;
13389;
13389;
13389;
13389;
13389;
13389;
13389;
14290;
14290;
14290;
14290;
14290;
14290;
14290;
14290;
14290;
14290;
14290;
14290;
14290;
14290;
14290;
14290;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
16800;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17806;
17811;
17811;
17811;
17811;
17811;
17811;
17811;
17811;
17811;
17811;
17811;
17811;
17811;
17811;
17811;
17811;
17811;
17811;
17811;
17811;
17811;
17811;
17811;
17811;
17811;
17811;
17811;
17811;
17811;
17811;
17811;
17811;
17924;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
13030;
17811;
17359;
17359;
17359;
17359;
17359;
17359;
17359;
17359;
17359;
17359;
17359;
17359;
17359;
17359;
17359;
13266;
13266;
13266;
13266;
13266;
13266;
13266;
13266;
13266;
13266;
13266;
13266;
13266;
13266;
13266;
14562;
14562;
14562;
14562;
14562;
14562;
14562;
14562;
14562;
14562;
14562;
14562;
14562;
14562;
14562;
14562;
14562;
14562;
14562;
14562;
14562;
14562;
14562;
14562;
14562;
14562;
13950;
13950;
13950;
13950;
13950;
13950;
13950;
13950;
13950;
13950;
13950;
13950;
13089;
13089;
13089;
13089;
13089;
13089;
13089;
13089;
12362;
12362;
12362;
17237;
17237;
17237;
17237;
17237;
17237;
17237;
13881;
13881;
13881;
13881;
13881;
15601;
15601;
15601;
15601;
15601;
15601;
15601;
15601;
15601;
15621;
15621;
15621;
15621;
16746;
16746;
16746;
16746;
16746;
16746;
16746;
16746;
16746;
16746;
16746;
13188;
13188;
13238;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
16684;
16684;
12657;
12657;
12657;
12657;
12657;
12657;
12657;
12657;
12657;
16684;
12657;
12657;
12657;
12657;
12657;
12657;
12657;
12657;
12657;
12657;
12657;
12657;
12657;
12657;
12657;
12657;
12657;
12657;
15804;
15804;
15804;
15804;
15804;
15804;
15804;
15804;
15804;
15804;
15804;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
14096;
17929;
17450;
17450;
14480;
14480;
14480;
14480;
14480;
14480;
14480;
14480;
14480;
14480;
14480;
14480;
14480;
17450;
17450;
17450;
17450;
17450;
17450;
14511;
14511;
14511;
14511;
14511;
14511;
14511;
14511;
14511;
14511;
14511;
14511;
14511;
14511;
14511;
14511;
14511;
14511;
14511;
14901;
14901;
14901;
14901;
14901;
14901;
14901;
14901;
14901;
14901;
14901;
14901;
14901;
14901;
13349;
13349;
13349;
13349;
13349;
13349;
13349;
13349;
13349;
13349;
13349;
13349;
13349;
13349;
13349;
13349;
15619;
15619;
15619;
15148;
15148;
15148;
15148;
15148;
15148;
15148;
15148;
15148;
15148;
15148;
15148;
15148;
15148;
15148;
15148;
15148;
15148;
15148;
15148;
12451;
12451;
12451;
12451;
12451;
12451;
12451;
12451;
12451;
12451;
12451;
12451;
12451;
12451;
12451;
14618;
14618;
14618;
14618;
14618;
14618;
14618;
14618;
13429;
13429;
13429;
13429;
13429;
13429;
13429;
13429;
13429;
13429;
13429;
13429;
13429;
13429;
13429;
13429;
13429;
13429;
13429;
13599;
13599;
13599;
13599;
13599;
13599;
13599;
13599;
13599;
15621;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14961;
14321;
14321;
14321;
14321;
14321;
14321;
14321;
14321;
14321;
14321;
14321;
14321;
14321;
14321;
14321;
14321;
14321;
14321;
14321;
14601;
14601;
14601;
14601;
14601;
14601;
14601;
15783;
15783;
15783;
15783;
15783;
15783;
15783;
15783;
15783;
15783;
15783;
15783;
15783;
15783;
17450;
17450;
17450;
17450;
17450;
17450;
17450;
17450;
17450;
17450;
;
15197;
15197;
15197;
15197;
15197;
15197;
15197;
15197;
15197;
15197;
15197;
15197;
15197;
15197;
15197;
15197;
15197;
13467;
13467;
13467;
13467;
13467;
13467;
13467;
13467;
13467;
13467;
13467;
13467;
13467;
13467;
13467;
13467;
13467;
13467;
13467;
13467;
;
12654;
12654;
12654;
12654;
12654;
17450;
14209;
14209;
14209;
14209;
14209;
14209;
15298;
15298;
15298;
15298;
15298;
15298;
15298;
15298;
15298;
13928;
13928;
13928;
13928;
13928;
13928;
12375;
12375;
12375;
12375;
12375;
12375;
16818;
16818;
16818;
16818;
16818;
16818;
16818;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
13883;
15061;
15061;
15061;
15061;
15061;
15061;
15061;
15061;
15061;
15061;
15061;
15061;
15061;
15061;
15061;
15061;
15061;
15061;
15061;
15061;
15061;
14180;
14180;
14180;
14180;
14180;
14180;
14180;
14180;
17772;
17772;
17772;
17772;
17772;
17772;
17772;
17772;
17772;
17772;
17772;
17772;
17772;
17772;
17772;
17772;
17772;
17772;
17772;
17772;
17772;
17772;
17772;
